Order ID,Order Timestamp,Customer ID,Order Status,Store ID
37307,5/30/2019,10797,On Hold,91
37308,7/31/2021,6766,Shipped,226
37309,4/3/2019,2770,Complete,97
37310,7/15/2019,3708,Canceled,288
37311,9/26/2020,491,Refunded,445
37312,5/2/2019,1409,On Hold,393
37313,7/11/2020,15038,Shipped,134
37314,5/16/2021,3228,On Hold,478
37315,12/15/2020,1446,On Hold,378
37316,12/27/2020,3825,Refunded,494
37317,11/5/2019,2162,Refunded,4
37318,11/10/2020,11859,Complete,348
37319,4/1/2021,12535,Canceled,486
37320,5/20/2020,5070,Shipped,369
37321,2/28/2021,13892,Shipped,135
37322,12/8/2019,9307,Complete,414
37323,4/19/2019,10386,Canceled,413
37324,9/3/2019,14804,Complete,367
37325,1/6/2021,350,Complete,197
37326,2/23/2019,13774,On Hold,405
37327,1/24/2019,6447,Refunded,138
37328,12/21/2021,12821,Refunded,375
37329,1/31/2019,3944,Canceled,362
37330,10/17/2021,10660,On Hold,132
37331,11/13/2020,3622,Canceled,196
37332,9/9/2021,6150,On Hold,374
37333,4/10/2020,9117,Refunded,455
37334,5/20/2020,8048,Shipped,264
37335,9/4/2020,16845,Refunded,340
37336,9/18/2020,15355,Canceled,237
37337,10/20/2021,12251,On Hold,409
37338,1/25/2019,2264,Canceled,58
37339,4/6/2019,4248,Refunded,181
37340,2/22/2021,18973,Refunded,98
37341,7/15/2021,11664,On Hold,485
37342,8/27/2020,1519,Shipped,309
37343,7/7/2019,11699,Canceled,351
37344,2/3/2020,7772,Canceled,158
37345,8/5/2021,18014,Canceled,357
37346,6/3/2020,7301,Shipped,170
37347,9/18/2019,460,On Hold,39
37348,5/1/2020,7199,Refunded,326
37349,5/24/2021,2797,Canceled,115
37350,8/21/2019,6985,Complete,480
37351,8/21/2020,14092,Shipped,73
37352,5/7/2019,10730,Complete,351
37353,2/4/2020,8637,Refunded,276
37354,1/11/2021,12976,Complete,21
37355,2/10/2019,18148,Complete,353
37356,1/4/2019,1111,On Hold,84
37357,2/3/2021,4650,On Hold,215
37358,12/3/2020,15571,Refunded,134
37359,1/6/2019,14214,Complete,390
37360,10/14/2019,19529,Shipped,307
37361,8/8/2019,14163,Complete,373
37362,3/24/2019,7789,Shipped,330
37363,9/18/2021,13031,Complete,298
37364,5/27/2021,6161,Canceled,228
37365,4/7/2019,16804,Canceled,213
37366,5/10/2019,12891,Complete,413
37367,10/2/2020,599,Complete,57
37368,12/11/2019,2565,Complete,464
37369,10/1/2020,5658,On Hold,454
37370,3/22/2019,843,Refunded,198
37371,11/6/2021,19675,Refunded,393
37372,10/8/2020,15412,On Hold,249
37373,11/30/2021,14186,Canceled,314
37374,7/3/2020,149,Canceled,461
37375,8/8/2021,5892,On Hold,420
37376,10/24/2021,11269,Shipped,76
37377,7/13/2020,19997,Shipped,446
37378,11/23/2019,16632,Shipped,487
37379,10/7/2021,11353,Complete,429
37380,12/13/2021,13215,Shipped,52
37381,4/5/2019,15454,On Hold,255
37382,8/5/2020,14350,Complete,19
37383,3/15/2021,3024,Complete,169
37384,5/16/2020,9232,Canceled,100
37385,10/22/2020,2248,Refunded,175
37386,4/13/2021,10371,Refunded,223
37387,2/25/2021,4436,On Hold,50
37388,2/1/2020,11287,Refunded,160
37389,4/11/2021,1194,On Hold,148
37390,4/28/2021,16086,On Hold,180
37391,1/1/2021,4145,Refunded,24
37392,10/26/2020,7056,Shipped,150
37393,1/2/2020,12884,Complete,136
37394,12/13/2020,11654,Canceled,317
37395,6/16/2020,15389,Complete,116
37396,6/5/2019,4094,Refunded,301
37397,1/24/2019,16876,Refunded,249
37398,4/9/2020,15006,Complete,249
37399,1/10/2019,17037,On Hold,132
37400,8/2/2020,254,Refunded,99
37401,9/20/2019,7652,Complete,310
37402,1/23/2019,6179,Complete,184
37403,2/24/2019,16034,On Hold,49
37404,6/3/2021,2839,Complete,138
37405,8/13/2020,7312,Complete,83
37406,7/25/2020,2427,Complete,438
37407,12/4/2019,19572,On Hold,436
37408,6/2/2021,18422,Canceled,133
37409,11/25/2020,7285,On Hold,64
37410,8/5/2021,7923,Complete,382
37411,12/21/2020,9955,Canceled,363
37412,12/7/2021,7364,Complete,384
37413,7/3/2019,3938,Shipped,88
37414,3/6/2019,16045,On Hold,115
37415,8/4/2021,5086,Shipped,360
37416,5/23/2020,16874,On Hold,364
37417,6/6/2019,12796,Complete,347
37418,6/23/2021,1520,Shipped,238
37419,11/22/2021,19884,Canceled,374
37420,11/17/2020,18106,Refunded,3
37421,8/17/2020,4174,On Hold,41
37422,7/19/2020,19406,Complete,424
37423,8/20/2020,682,Complete,40
37424,9/13/2020,18016,Refunded,175
37425,3/26/2021,7929,Complete,312
37426,2/10/2019,8728,On Hold,269
37427,2/3/2021,12655,On Hold,366
37428,7/5/2021,4976,Canceled,305
37429,3/16/2020,14283,Canceled,184
37430,7/19/2019,7943,On Hold,183
37431,10/21/2019,14679,Shipped,325
37432,7/6/2021,13242,Shipped,96
37433,7/25/2019,11134,Shipped,108
37434,5/5/2019,10007,Complete,279
37435,10/6/2021,17213,Refunded,408
37436,2/20/2019,14681,Complete,281
37437,11/19/2019,11141,Shipped,326
37438,3/8/2019,12859,Complete,48
37439,1/7/2019,12192,Shipped,466
37440,12/15/2020,5424,On Hold,172
37441,2/10/2019,5569,Shipped,85
37442,11/29/2021,1929,Complete,103
37443,2/23/2021,3969,Complete,5
37444,5/30/2020,19582,Complete,75
37445,2/26/2020,6050,Canceled,80
37446,1/27/2020,17399,Canceled,82
37447,10/31/2020,14325,Canceled,468
37448,12/27/2019,14993,Canceled,151
37449,6/7/2020,15508,Canceled,396
37450,5/19/2019,17193,Refunded,120
37451,3/30/2020,13347,On Hold,148
37452,9/21/2021,7487,Shipped,174
37453,10/15/2019,8047,Complete,373
37454,7/16/2019,11276,Refunded,388
37455,11/6/2021,12428,Refunded,301
37456,4/12/2021,8282,Complete,273
37457,2/23/2019,14076,Refunded,195
37458,11/14/2020,14213,Refunded,91
37459,11/30/2020,10366,Canceled,344
37460,2/17/2019,2406,Canceled,428
37461,12/17/2020,1589,Shipped,175
37462,9/26/2020,8660,Shipped,418
37463,5/31/2019,8388,Canceled,378
37464,8/19/2021,404,On Hold,82
37465,11/8/2020,12216,On Hold,190
37466,7/12/2020,17953,Canceled,23
37467,5/3/2020,7004,Complete,335
37468,9/9/2019,7626,On Hold,299
37469,5/13/2020,10169,Complete,236
37470,10/5/2019,12452,Complete,188
37471,10/21/2021,9814,On Hold,80
37472,11/15/2020,5589,On Hold,418
37473,5/13/2019,16327,Shipped,352
37474,7/27/2021,17646,Complete,314
37475,4/30/2019,5514,On Hold,348
37476,5/13/2021,12114,Shipped,56
37477,11/1/2021,3616,Complete,342
37478,1/8/2019,8650,Complete,143
37479,11/28/2021,10140,Shipped,345
37480,2/23/2020,17714,Refunded,170
37481,5/19/2019,6258,Refunded,132
37482,11/16/2019,16803,On Hold,310
37483,7/29/2020,11376,Complete,463
37484,6/16/2019,6637,Shipped,399
37485,3/14/2021,18775,Shipped,5
37486,10/8/2020,13501,Canceled,168
37487,1/23/2019,6695,Shipped,17
37488,11/19/2020,3144,Complete,82
37489,6/4/2021,2364,Complete,268
37490,9/14/2019,9540,On Hold,487
37491,12/26/2021,18855,Refunded,216
37492,12/24/2019,9109,Shipped,56
37493,4/5/2021,7177,On Hold,153
37494,2/2/2020,11557,Refunded,112
37495,9/8/2020,5563,On Hold,21
37496,3/25/2019,1161,Complete,461
37497,7/1/2019,6569,Canceled,390
37498,3/10/2021,2043,On Hold,148
37499,6/18/2019,16149,Shipped,256
37500,8/3/2020,5453,Shipped,401
37501,8/9/2020,1122,Shipped,108
37502,7/16/2021,11582,Shipped,203
37503,11/8/2021,8621,Shipped,119
37504,4/14/2021,8766,Shipped,188
37505,5/18/2021,5722,On Hold,437
37506,8/25/2020,17562,Shipped,447
37507,12/4/2019,18905,Shipped,181
37508,8/21/2019,15624,Canceled,373
37509,2/15/2020,4339,Refunded,34
37510,5/22/2021,14515,On Hold,431
37511,10/10/2019,7859,Refunded,104
37512,9/18/2021,15533,Shipped,336
37513,1/6/2020,11796,Complete,30
37514,2/18/2019,16254,Shipped,249
37515,9/2/2020,1139,On Hold,443
37516,9/19/2020,18378,Shipped,74
37517,8/30/2020,10750,Canceled,55
37518,10/12/2021,7029,On Hold,322
37519,10/7/2021,13256,Shipped,258
37520,4/10/2020,10357,Refunded,430
37521,2/26/2021,3129,Complete,408
37522,12/30/2021,11143,Canceled,260
37523,10/14/2019,12280,Complete,455
37524,2/6/2020,6086,Canceled,410
37525,10/4/2019,5843,Refunded,176
37526,4/29/2021,11116,Shipped,202
37527,10/25/2019,987,Canceled,117
37528,11/13/2021,17842,Shipped,84
37529,2/4/2021,12095,Canceled,329
37530,4/18/2021,16234,Shipped,212
37531,9/10/2020,14549,Shipped,253
37532,5/23/2021,4519,Canceled,88
37533,3/29/2020,5425,Complete,49
37534,7/23/2019,349,Complete,9
37535,7/4/2019,18825,Shipped,354
37536,5/10/2020,14099,Complete,16
37537,9/5/2019,1851,Shipped,423
37538,12/12/2021,7067,Shipped,201
37539,6/4/2019,8905,Complete,313
37540,3/30/2021,4910,Refunded,241
37541,5/6/2020,2216,Complete,336
37542,6/19/2019,5781,On Hold,151
37543,12/21/2021,11497,Shipped,177
37544,8/11/2021,18126,Shipped,456
37545,8/14/2020,19031,Refunded,36
37546,7/23/2020,9629,On Hold,295
37547,12/15/2021,8413,Canceled,109
37548,9/6/2019,8260,Complete,414
37549,1/15/2021,16051,Canceled,279
37550,4/21/2021,1397,Shipped,449
37551,11/1/2020,1401,Complete,129
37552,2/22/2020,18169,Complete,424
37553,11/10/2019,5712,Complete,222
37554,10/20/2019,7757,Canceled,141
37555,11/1/2020,7393,Refunded,331
37556,1/14/2020,18790,Canceled,432
37557,12/5/2019,14406,On Hold,140
37558,12/29/2020,517,Canceled,361
37559,8/2/2020,18383,Complete,244
37560,8/11/2021,461,Shipped,318
37561,1/2/2021,6090,On Hold,292
37562,12/21/2020,10627,Complete,396
37563,3/12/2021,3310,Complete,401
37564,12/26/2020,6591,Shipped,282
37565,10/2/2021,5670,Refunded,65
37566,5/27/2019,7784,Refunded,406
37567,4/16/2021,8475,Shipped,437
37568,7/9/2019,12431,Complete,352
37569,12/10/2020,10832,Refunded,212
37570,10/23/2021,8440,Shipped,241
37571,3/18/2020,10324,Shipped,188
37572,5/15/2021,1496,Refunded,146
37573,12/14/2020,13720,Complete,122
37574,10/17/2020,15878,Refunded,233
37575,3/20/2021,498,Canceled,433
37576,8/17/2020,13605,On Hold,29
37577,2/19/2021,18794,Canceled,10
37578,5/6/2020,1536,Complete,347
37579,12/17/2019,13599,Shipped,443
37580,5/13/2019,412,Canceled,450
37581,4/21/2020,12305,Refunded,262
37582,11/3/2019,5653,Refunded,130
37583,4/10/2021,18051,On Hold,33
37584,5/31/2021,19415,Canceled,380
37585,1/6/2021,19954,Complete,282
37586,1/9/2019,10048,Shipped,233
37587,2/12/2021,12822,Shipped,182
37588,7/28/2021,6781,On Hold,142
37589,3/6/2020,10234,Complete,326
37590,10/19/2019,5936,Complete,447
37591,4/7/2021,11665,Complete,287
37592,3/29/2021,4644,On Hold,497
37593,3/26/2020,15584,Canceled,7
37594,6/12/2021,11854,On Hold,212
37595,8/8/2021,17629,Refunded,259
37596,3/19/2020,6602,Complete,3
37597,11/25/2021,14258,Complete,222
37598,9/18/2021,15387,Refunded,161
37599,11/2/2019,16844,Refunded,463
37600,9/29/2020,9000,Refunded,106
37601,12/7/2020,4146,Refunded,248
37602,10/19/2019,18415,On Hold,384
37603,7/23/2019,1520,Shipped,487
37604,4/10/2020,9620,On Hold,389
37605,12/14/2020,10773,Complete,181
37606,11/28/2020,18954,On Hold,147
37607,3/12/2020,14994,Complete,145
37608,3/13/2019,9291,Complete,38
37609,4/4/2020,7180,Refunded,395
37610,9/26/2019,19647,Refunded,71
37611,10/24/2020,19363,Shipped,274
37612,6/2/2020,876,On Hold,451
37613,12/17/2019,1384,Refunded,175
37614,1/15/2020,5036,Refunded,223
37615,7/30/2020,2584,Refunded,370
37616,5/16/2020,1091,On Hold,366
37617,10/23/2021,5468,On Hold,87
37618,8/30/2019,17854,Canceled,328
37619,3/10/2019,9034,Refunded,459
37620,3/9/2019,8164,Complete,26
37621,5/16/2019,9984,On Hold,449
37622,9/7/2019,15777,Shipped,264
37623,1/15/2020,18891,Shipped,481
37624,8/13/2019,1271,Canceled,122
37625,5/7/2020,676,Canceled,435
37626,1/17/2021,14799,Canceled,454
37627,9/9/2021,3838,On Hold,80
37628,12/17/2021,13686,Canceled,419
37629,8/26/2021,16284,Complete,320
37630,5/12/2020,15086,Shipped,137
37631,7/23/2019,5939,On Hold,327
37632,12/2/2021,13373,Refunded,146
37633,9/27/2021,16045,On Hold,148
37634,4/25/2019,4941,Canceled,464
37635,12/9/2020,10260,Canceled,393
37636,7/1/2019,1525,Shipped,491
37637,8/24/2021,11300,Shipped,173
37638,12/7/2020,1443,Refunded,252
37639,6/15/2021,16833,Shipped,79
37640,10/24/2019,19502,On Hold,458
37641,2/14/2021,13293,Complete,188
37642,6/6/2021,12547,On Hold,280
37643,5/12/2019,2527,Canceled,297
37644,3/14/2019,5087,Complete,273
37645,9/16/2021,15095,Complete,246
37646,7/13/2019,6752,Complete,180
37647,2/28/2020,6345,Canceled,50
37648,5/29/2020,18642,Canceled,192
37649,9/8/2020,3603,Refunded,389
37650,2/4/2020,3290,Canceled,182
37651,10/20/2019,1330,Refunded,330
37652,2/3/2020,12162,Refunded,205
37653,8/25/2021,13629,On Hold,235
37654,3/28/2020,15889,Shipped,102
37655,2/3/2019,18328,Canceled,421
37656,7/25/2019,1113,Refunded,132
37657,10/8/2020,16182,On Hold,285
37658,9/16/2021,17950,Shipped,133
37659,1/15/2020,12015,Refunded,123
37660,8/28/2019,13797,Complete,198
37661,4/20/2021,4032,Canceled,244
37662,3/27/2021,4703,On Hold,237
37663,2/29/2020,17026,Canceled,131
37664,3/12/2021,14779,Shipped,210
37665,1/23/2021,504,Refunded,128
37666,2/21/2019,18318,On Hold,322
37667,6/3/2021,3369,Canceled,140
37668,1/10/2019,2046,Shipped,106
37669,3/18/2020,15207,Canceled,38
37670,12/20/2019,5429,Refunded,480
37671,3/17/2020,11732,On Hold,277
37672,8/19/2021,7482,On Hold,64
37673,11/5/2020,15551,Complete,319
37674,4/14/2021,833,On Hold,176
37675,12/11/2020,17043,On Hold,45
37676,7/19/2021,7638,Refunded,276
37677,10/25/2021,13414,Shipped,325
37678,3/16/2020,17695,Complete,90
37679,9/12/2020,18755,Complete,277
37680,9/24/2021,90,Refunded,196
37681,5/31/2020,6595,Complete,6
37682,10/2/2019,8348,Refunded,115
37683,4/18/2021,323,Canceled,140
37684,7/29/2020,556,Shipped,468
37685,4/23/2020,16796,On Hold,385
37686,5/10/2020,1862,Canceled,358
37687,4/29/2021,11296,Complete,210
37688,7/23/2019,13065,Refunded,349
37689,12/15/2020,16926,Complete,68
37690,2/4/2021,4279,Refunded,16
37691,12/6/2021,12098,Canceled,456
37692,11/1/2020,4038,Complete,169
37693,5/17/2020,8564,Complete,2
37694,2/2/2019,7496,Canceled,86
37695,3/19/2019,18850,On Hold,346
37696,8/9/2021,14879,Complete,153
37697,1/24/2020,6405,On Hold,288
37698,2/5/2020,9935,Refunded,460
37699,12/25/2021,1712,Shipped,234
37700,2/12/2019,7424,Complete,215
37701,7/18/2019,10473,On Hold,200
37702,8/31/2020,8701,Refunded,292
37703,2/28/2021,17792,Refunded,490
37704,4/10/2019,10806,Refunded,178
37705,4/22/2021,6764,On Hold,160
37706,9/7/2020,15498,Canceled,146
37707,11/12/2020,16144,Refunded,410
37708,4/30/2019,7048,Canceled,100
37709,5/20/2020,8756,On Hold,318
37710,6/26/2019,8179,Shipped,404
37711,8/27/2019,333,Canceled,113
37712,5/14/2020,14666,Shipped,114
37713,10/27/2020,14063,Refunded,178
37714,7/28/2020,7599,Shipped,195
37715,1/2/2020,18308,Canceled,298
37716,3/23/2020,16390,Shipped,176
37717,5/14/2019,6447,On Hold,410
37718,7/30/2021,9254,Complete,264
37719,3/5/2019,4541,Complete,193
37720,3/16/2021,18844,Refunded,83
37721,5/27/2021,14590,Refunded,479
37722,4/1/2020,9593,Refunded,368
37723,6/19/2020,7519,Refunded,103
37724,10/30/2019,4435,Shipped,8
37725,7/16/2020,10064,Refunded,198
37726,4/20/2020,11221,Shipped,261
37727,2/26/2020,11093,Canceled,164
37728,5/26/2021,11994,Refunded,216
37729,2/27/2021,6356,Shipped,44
37730,10/12/2019,10040,Canceled,33
37731,3/10/2020,4371,Complete,237
37732,10/15/2020,6339,Canceled,345
37733,10/4/2021,10204,Canceled,362
37734,5/23/2021,6318,Canceled,274
37735,5/20/2019,18000,Shipped,452
37736,2/15/2021,10019,Canceled,165
37737,7/26/2020,10299,Canceled,340
37738,3/4/2020,11755,Canceled,384
37739,11/4/2020,5202,Canceled,141
37740,3/31/2021,18386,Complete,366
37741,4/27/2021,19368,Refunded,79
37742,11/21/2020,11833,Complete,92
37743,8/3/2021,8001,Canceled,338
37744,7/20/2019,12134,Complete,493
37745,12/28/2021,14555,On Hold,30
37746,10/8/2019,8829,On Hold,216
37747,10/1/2019,14210,Complete,495
37748,9/11/2021,1237,Shipped,203
37749,2/20/2019,11894,On Hold,358
37750,1/9/2020,19843,Complete,435
37751,7/6/2021,5129,Refunded,25
37752,11/25/2021,8905,Canceled,493
37753,7/5/2019,11880,On Hold,9
37754,8/13/2019,12280,Complete,133
37755,10/24/2019,1728,On Hold,53
37756,9/15/2019,5942,Shipped,58
37757,8/12/2019,16619,Canceled,336
37758,2/21/2021,12168,Shipped,494
37759,6/21/2020,11764,Complete,172
37760,8/30/2020,18143,Shipped,232
37761,12/17/2020,3836,On Hold,421
37762,2/11/2019,15614,On Hold,22
37763,5/21/2021,11274,Complete,493
37764,12/25/2020,3485,Canceled,49
37765,5/6/2021,2869,Complete,93
37766,3/17/2020,5108,Canceled,463
37767,8/14/2021,8007,Refunded,104
37768,8/21/2019,17788,Complete,83
37769,6/15/2019,11775,Shipped,427
37770,3/29/2020,2377,Shipped,88
37771,4/3/2020,7842,Complete,267
37772,3/26/2021,4065,Canceled,109
37773,11/6/2021,7550,Shipped,179
37774,11/28/2019,19460,Refunded,256
37775,12/10/2021,13155,Complete,325
37776,4/24/2021,7752,Complete,120
37777,6/14/2019,753,Complete,127
37778,4/4/2020,15440,On Hold,8
37779,8/30/2019,4295,On Hold,109
37780,6/16/2021,5609,Refunded,383
37781,1/18/2019,16405,Complete,116
37782,12/20/2020,18870,Refunded,87
37783,12/10/2020,1933,On Hold,16
37784,9/7/2019,15696,Refunded,239
37785,8/16/2021,6890,Canceled,271
37786,3/17/2019,17042,Shipped,227
37787,10/31/2021,4600,Refunded,267
37788,11/11/2020,9981,Canceled,363
37789,1/23/2021,11953,Complete,195
37790,10/17/2019,3089,Canceled,36
37791,10/27/2019,12450,Complete,248
37792,8/27/2021,18306,Refunded,221
37793,1/17/2019,18277,On Hold,273
37794,11/10/2019,11877,Canceled,402
37795,4/20/2021,18611,Refunded,287
37796,9/19/2019,7031,Shipped,51
37797,3/12/2021,19661,Canceled,485
37798,7/31/2020,13745,Complete,300
37799,6/11/2021,10469,Canceled,381
37800,1/31/2021,14664,Canceled,297
37801,5/13/2020,17769,Shipped,188
37802,5/26/2020,13390,Refunded,7
37803,6/8/2021,16836,Refunded,150
37804,4/3/2020,2124,Shipped,239
37805,12/8/2020,10596,Canceled,446
37806,12/10/2019,5683,Canceled,370
37807,1/11/2019,7294,Shipped,14
37808,4/18/2021,5172,Shipped,166
37809,12/4/2021,14010,On Hold,116
37810,11/12/2020,2736,On Hold,167
37811,9/30/2019,18185,Canceled,129
37812,11/27/2019,2676,On Hold,223
37813,10/4/2019,15512,Shipped,468
37814,5/25/2020,234,Complete,487
37815,12/8/2020,7663,Complete,488
37816,12/5/2020,10050,Shipped,47
37817,1/4/2021,13843,Refunded,107
37818,6/26/2021,5080,Shipped,307
37819,12/22/2020,3258,Shipped,476
37820,12/28/2021,8276,Complete,270
37821,10/15/2021,19633,Complete,473
37822,4/9/2019,7551,Shipped,54
37823,6/22/2021,15018,Complete,448
37824,10/6/2020,13033,Shipped,22
37825,10/11/2021,13638,Refunded,199
37826,10/31/2019,9385,Canceled,284
37827,9/22/2020,7372,Canceled,389
37828,10/1/2019,18644,Refunded,218
37829,2/26/2021,8557,Refunded,60
37830,11/3/2021,5207,On Hold,387
37831,8/29/2020,259,Complete,343
37832,8/8/2021,788,Refunded,190
37833,1/12/2019,17187,Canceled,74
37834,10/10/2019,14444,Shipped,173
37835,3/13/2019,9527,Canceled,318
37836,12/14/2019,19904,On Hold,436
37837,11/6/2021,1442,Canceled,167
37838,10/25/2021,17612,Complete,293
37839,8/29/2020,9742,Refunded,452
37840,12/21/2021,17859,On Hold,385
37841,7/29/2020,14566,On Hold,399
37842,7/14/2021,10678,Refunded,309
37843,1/22/2021,6128,Refunded,151
37844,7/11/2021,10657,Shipped,182
37845,2/13/2020,7835,Shipped,189
37846,1/20/2020,3026,Shipped,485
37847,8/15/2019,13992,Complete,316
37848,4/17/2021,12506,Complete,6
37849,1/24/2019,8946,Refunded,242
37850,8/18/2019,16193,Refunded,18
37851,4/26/2019,15226,Shipped,438
37852,12/14/2019,1233,Canceled,126
37853,12/15/2021,299,Complete,306
37854,12/30/2019,12163,Refunded,169
37855,6/27/2019,14185,Canceled,4
37856,11/30/2020,7413,Canceled,61
37857,5/2/2019,109,Shipped,401
37858,10/13/2021,16821,Canceled,446
37859,2/10/2020,15407,Complete,454
37860,3/27/2020,19167,Shipped,385
37861,2/12/2019,13400,On Hold,371
37862,9/22/2020,15834,Complete,76
37863,12/13/2020,3881,Refunded,93
37864,3/13/2020,3672,Refunded,491
37865,11/18/2021,9895,Canceled,26
37866,1/31/2019,5275,Shipped,284
37867,2/15/2019,6889,Complete,439
37868,12/20/2019,8217,Complete,184
37869,5/15/2020,15232,Shipped,29
37870,10/11/2020,8899,Complete,330
37871,2/27/2020,1405,Canceled,188
37872,3/23/2020,19800,On Hold,21
37873,1/2/2019,13492,Refunded,147
37874,5/3/2020,17601,Canceled,176
37875,6/26/2021,13237,On Hold,416
37876,2/5/2020,3887,Shipped,380
37877,8/17/2020,11265,Canceled,21
37878,11/18/2021,9484,Canceled,226
37879,6/28/2021,18405,Complete,274
37880,11/19/2019,5913,Refunded,210
37881,9/17/2020,15733,Refunded,18
37882,10/30/2020,4227,Canceled,449
37883,5/13/2021,15017,Canceled,282
37884,11/30/2021,16638,Shipped,8
37885,9/18/2021,19759,Refunded,189
37886,11/20/2020,15245,Shipped,78
37887,5/15/2021,7095,Complete,210
37888,11/18/2020,10831,Refunded,437
37889,7/27/2020,5952,Canceled,316
37890,1/8/2020,9812,Complete,445
37891,2/16/2019,387,Complete,208
